"","date","Admin2","household","individual","household.leave","individual.leave"
"371","2018-03","Tobruk",172,860,0,0
"372","2018-03","Tripoli",50,250,30,150
"373","2018-03","Ubari",188,940,6,30
"374","2018-03","Zwara",13,65,163,815
"375","2018-04","Al Jabal Al Akhdar",638,3190,NA,NA
"376","2018-04","Al Jabal Al Gharbi",1112,5145,NA,NA
"377","2018-04","Aljfara",669,3350,NA,NA
"378","2018-04","Aljufra",418,2090,NA,NA
"379","2018-04","Alkufra",2742,13710,NA,NA
"380","2018-04","Almargeb",1555,7881,NA,NA
"381","2018-04","Almarj",290,1450,NA,NA
"382","2018-04","Azzawya",1284,6531,NA,NA
"383","2018-04","Benghazi",5606,28030,NA,NA
"384","2018-04","Derna",312,1560,NA,NA
"385","2018-04","Ejdabia",3169,15845,NA,NA
"386","2018-04","Ghat",1627,8135,NA,NA
"387","2018-04","Misrata",5671,28338,NA,NA
"388","2018-04","Murzuq",3703,18515,NA,NA
"389","2018-04","Nalut",420,2100,NA,NA
"390","2018-04","Sebha",4009,20045,NA,NA
"391","2018-04","Sirt",349,1776,NA,NA
"392","2018-04","Tobruk",200,1000,NA,NA
"393","2018-04","Tripoli",9108,45562,NA,NA
"394","2018-04","Ubari",1304,6520,NA,NA
"395","2018-04","Wadi Ashshati",220,1100,NA,NA
"396","2018-04","Zwara",1077,5387,NA,NA
"397","2018-05","Al Jabal Al Akhdar",716,3580,0,0
"398","2018-05","Al Jabal Al Gharbi",880,3985,2564,12820
"399","2018-05","Aljfara",619,3100,475,2375
"400","2018-05","Alkufra",0,0,0,0
"401","2018-05","Almargeb",1215,6168,360,1790
"402","2018-05","Almarj",156,780,0,0
"403","2018-05","Azzawya",1246,6341,120,592
"404","2018-05","Benghazi",6135,30775,NA,NA
"405","2018-05","Derna",504,2520,0,0
"406","2018-05","Ejdabia",3136,15680,0,0
"407","2018-05","Ghat",1627,8135,260,1300
"408","2018-05","Misrata",5644,28234,1109,5545
"409","2018-05","Murzuq",15,75,0,0
"410","2018-05","Nalut",420,2100,730,3650
"411","2018-05","Sebha",4591,22955,4781,23905
"412","2018-05","Sirt",316,1611,654,3270
"413","2018-05","Tobruk",238,1190,0,0
"414","2018-05","Tripoli",893,4487,395,1975
"415","2018-05","Wadi Ashshati",300,1500,473,2365
"416","2018-05","Zwara",16,82,159,795
"417","2018-06","Azzawya",38,190,0,0
"418","2018-06","Benghazi",150,750,NA,NA
"419","2018-06","Ubari",153,765,0,0
"420","2018-06","Wadi Ashshati",5,25,NA,NA
"421","2018-07","Al Jabal Al Akhdar",845,4225,NA,NA
"422","2018-07","Al Jabal Al Gharbi",715,3554,NA,NA
"423","2018-07","Aljfara",385,1930,NA,NA
"424","2018-07","Aljufra",100,500,NA,NA
"425","2018-07","Alkufra",521,2605,NA,NA
"426","2018-07","Almargeb",803,4134,NA,NA
"427","2018-07","Almarj",179,895,NA,NA
"428","2018-07","Azzawya",1206,7516,NA,NA
"429","2018-07","Benghazi",4756,23980,NA,NA
"430","2018-07","Derna",292,1460,NA,NA
"431","2018-07","Ejdabia",2811,14055,NA,NA
"432","2018-07","Misrata",4197,20962,NA,NA
"433","2018-07","Murzuq",15,75,NA,NA
"434","2018-07","Nalut",390,1950,NA,NA
"435","2018-07","Sebha",9,45,NA,NA
"436","2018-07","Sirt",1185,5925,NA,NA
"437","2018-07","Tobruk",294,1470,NA,NA
"438","2018-07","Tripoli",2584,12755,NA,NA
"439","2018-07","Ubari",153,765,NA,NA
"440","2018-07","Wadi Ashshati",233,1165,NA,NA
"441","2018-07","Zwara",103,522,NA,NA
"442","2018-08","Al Jabal Al Akhdar",20,100,NA,NA
"443","2018-08","Al Jabal Al Gharbi",78,465,NA,NA
"444","2018-08","Aljfara",1721,8605,NA,NA
"445","2018-08","Aljufra",90,450,NA,NA
"446","2018-08","Alkufra",850,4250,NA,NA
"447","2018-08","Almargeb",406,2010,NA,NA
"448","2018-08","Almarj",15,75,NA,NA
"449","2018-08","Azzawya",78,415,NA,NA
"450","2018-08","Benghazi",530,2650,NA,NA
"451","2018-08","Derna",456,2280,NA,NA
"452","2018-08","Ejdabia",365,1825,NA,NA
"453","2018-08","Ghat",1627,8135,NA,NA
"454","2018-08","Misrata",786,3930,NA,NA
"455","2018-08","Murzuq",2449,12245,NA,NA
"456","2018-08","Nalut",100,500,NA,NA
"457","2018-08","Sebha",4711,23555,NA,NA
"458","2018-08","Sirt",59,295,NA,NA
"459","2018-08","Tobruk",0,0,NA,NA
"460","2018-08","Tripoli",2306,12100,NA,NA
"461","2018-08","Ubari",663,3315,NA,NA
"462","2018-08","Zwara",3,15,NA,NA
"463","2018-09","Al Jabal Al Akhdar",587,2935,NA,NA
"464","2018-09","Al Jabal Al Gharbi",1705,9232,NA,NA
"465","2018-09","Aljfara",1465,7330,NA,NA
"466","2018-09","Aljufra",190,950,NA,NA
"467","2018-09","Alkufra",1371,6855,NA,NA
"468","2018-09","Almargeb",934,4866,NA,NA
"469","2018-09","Almarj",170,850,NA,NA
"470","2018-09","Azzawya",1395,8477,NA,NA
"471","2018-09","Benghazi",4410,22250,NA,NA
"472","2018-09","Derna",482,2410,NA,NA
"473","2018-09","Ejdabia",2766,13830,NA,NA
"474","2018-09","Ghat",410,2050,NA,NA
"475","2018-09","Misrata",3935,19659,NA,NA
"476","2018-09","Murzuq",15,75,NA,NA
"477","2018-09","Nalut",508,2540,NA,NA
"478","2018-09","Sebha",9,45,NA,NA
"479","2018-09","Sirt",1300,6500,NA,NA
"480","2018-09","Tobruk",273,1365,NA,NA
"481","2018-09","Tripoli",2649,13850,NA,NA
"482","2018-09","Ubari",676,3380,NA,NA
"483","2018-09","Wadi Ashshati",247,1235,NA,NA
"484","2018-09","Zwara",160,807,NA,NA
"485","2018-10","Al Jabal Al Akhdar",106,530,NA,NA
"486","2018-10","Al Jabal Al Gharbi",0,0,NA,NA
"487","2018-10","Aljfara",33,165,NA,NA
"488","2018-10","Almargeb",551,2678,NA,NA
"489","2018-10","Benghazi",770,3850,NA,NA
"490","2018-10","Derna",119,595,NA,NA
"491","2018-10","Ejdabia",25,125,NA,NA
"492","2018-10","Ghat",1217,6085,NA,NA
"493","2018-10","Murzuq",2449,12245,NA,NA
"494","2018-10","Sebha",4201,21005,NA,NA
"495","2018-10","Sirt",970,4850,NA,NA
"496","2018-10","Tripoli",688,3447,NA,NA
"497","2018-10","Ubari",140,700,NA,NA
"498","2018-10","Zwara",5,25,NA,NA
"499","2018-11","Al Jabal Al Akhdar",345,1725,NA,NA
"500","2018-11","Al Jabal Al Gharbi",443,2269,NA,NA
"501","2018-11","Aljfara",308,1545,NA,NA
"502","2018-11","Almargeb",733,3673,NA,NA
"503","2018-11","Almarj",119,595,NA,NA
"504","2018-11","Azzawya",1160,7203,NA,NA
"505","2018-11","Benghazi",1705,8525,NA,NA
"506","2018-11","Derna",76,380,NA,NA
"507","2018-11","Ejdabia",2179,10895,NA,NA
"508","2018-11","Misrata",359,1795,NA,NA
"509","2018-11","Murzuq",15,75,NA,NA
"510","2018-11","Nalut",420,2100,NA,NA
"511","2018-11","Sebha",9,45,NA,NA
"512","2018-11","Sirt",133,665,NA,NA
"513","2018-11","Tobruk",0,0,NA,NA
"514","2018-11","Tripoli",573,3378,NA,NA
"515","2018-11","Ubari",615,3075,NA,NA
"516","2018-11","Wadi Ashshati",179,895,NA,NA
"517","2018-11","Zwara",93,472,NA,NA
"518","2018-12","Al Jabal Al Akhdar",230,1150,NA,NA
"519","2018-12","Al Jabal Al Gharbi",0,0,NA,NA
"520","2018-12","Aljfara",1063,5315,NA,NA
"521","2018-12","Aljufra",104,570,NA,NA
"522","2018-12","Alkufra",1371,6855,NA,NA
"523","2018-12","Almargeb",282,1408,NA,NA
"524","2018-12","Almarj",16,80,NA,NA
"525","2018-12","Azzawya",127,744,NA,NA
"526","2018-12","Benghazi",3697,18685,NA,NA
"527","2018-12","Derna",395,1975,NA,NA
"528","2018-12","Ejdabia",611,3055,NA,NA
"529","2018-12","Ghat",1627,8135,NA,NA
"530","2018-12","Misrata",4003,20009,NA,NA
"531","2018-12","Murzuq",2449,12245,NA,NA
"532","2018-12","Nalut",84,420,NA,NA
"533","2018-12","Sebha",4201,21005,NA,NA
"534","2018-12","Sirt",17,85,NA,NA
"535","2018-12","Tobruk",183,912,NA,NA
"536","2018-12","Tripoli",2590,12857,NA,NA
"537","2018-12","Ubari",49,245,NA,NA
"538","2018-12","Wadi Ashshati",68,340,NA,NA
"539","2018-12","Zwara",26,130,NA,NA
"540","2019-01","Al Jabal Al Akhdar",400,2000,NA,NA
"541","2019-01","Al Jabal Al Gharbi",290,1450,NA,NA
"542","2019-01","Aljfara",630,3150,NA,NA
"543","2019-01","Almargeb",302,1405,NA,NA
"544","2019-01","Almarj",32,160,NA,NA
"545","2019-01","Azzawya",267,1405,NA,NA
"546","2019-01","Benghazi",1173,5965,NA,NA
"547","2019-01","Derna",149,745,NA,NA
"548","2019-01","Ejdabia",1985,9925,NA,NA
"549","2019-01","Ghat",1420,7100,NA,NA
"550","2019-01","Misrata",2186,10930,NA,NA
"551","2019-01","Murzuq",15,75,NA,NA
"552","2019-01","Nalut",471,2355,NA,NA
"553","2019-01","Sebha",9,45,NA,NA
"554","2019-01","Sirt",77,385,NA,NA
"555","2019-01","Tobruk",20,100,NA,NA
"556","2019-01","Tripoli",2142,10710,NA,NA
"557","2019-01","Ubari",618,3090,NA,NA
"558","2019-01","Wadi Ashshati",143,715,NA,NA
"559","2019-01","Zwara",94,477,NA,NA
"560","2019-02","Al Jabal Al Akhdar",0,0,NA,NA
"561","2019-02","Al Jabal Al Gharbi",153,819,NA,NA
"562","2019-02","Aljfara",776,3880,NA,NA
"563","2019-02","Aljufra",131,655,NA,NA
"564","2019-02","Alkufra",1371,6855,NA,NA
"565","2019-02","Almargeb",1078,5521,NA,NA
"566","2019-02","Almarj",67,335,NA,NA
"567","2019-02","Azzawya",1224,7552,NA,NA
"568","2019-02","Benghazi",3860,19400,NA,NA
"569","2019-02","Derna",198,990,NA,NA
"570","2019-02","Ejdabia",750,3750,NA,NA
"571","2019-02","Ghat",207,1035,NA,NA
"572","2019-02","Misrata",2567,12828,NA,NA
"573","2019-02","Murzuq",2469,12345,NA,NA
"574","2019-02","Nalut",10,50,NA,NA
"575","2019-02","Sebha",4201,21005,NA,NA
"576","2019-02","Sirt",78,390,NA,NA
"577","2019-02","Tobruk",150,755,NA,NA
"578","2019-02","Tripoli",916,4987,NA,NA
"579","2019-02","Ubari",46,230,NA,NA
"580","2019-02","Wadi Ashshati",104,520,NA,NA
"581","2019-03","Benghazi",358,1790,NA,NA
"582","2019-03","Derna",0,0,NA,NA
"583","2019-03","Misrata",61,305,NA,NA
"584","2019-03","Sirt",1530,7650,NA,NA
"585","2019-03","Tripoli",106,530,NA,NA
"586","2019-04","Al Jabal Al Akhdar",266,1330,NA,NA
"587","2019-04","Al Jabal Al Gharbi",1535,7675,NA,NA
"588","2019-04","Aljfara",1792,8940,NA,NA
"589","2019-04","Almargeb",1875,9488,NA,NA
"590","2019-04","Almarj",25,125,NA,NA
"591","2019-04","Azzawya",NA,NA,NA,NA
"592","2019-04","Benghazi",445,2325,NA,NA
"593","2019-04","Derna",77,385,NA,NA
"594","2019-04","Ejdabia",2759,13795,NA,NA
"595","2019-04","Misrata",3718,18579,NA,NA
"596","2019-04","Murzuq",5,25,NA,NA
"597","2019-04","Nalut",584,2920,NA,NA
"598","2019-04","Sebha",7,35,NA,NA
"599","2019-04","Sirt",1615,8075,NA,NA
"600","2019-04","Tobruk",137,684,NA,NA
"601","2019-04","Tripoli",6607,33035,NA,NA
"602","2019-04","Ubari",103,515,NA,NA
"603","2019-04","Wadi Ashshati",225,1125,NA,NA
"604","2019-04","Zwara",NA,NA,NA,NA
"605","2019-05","Al Jabal Al Akhdar",35,175,NA,NA
"606","2019-05","Al Jabal Al Gharbi",332,1660,NA,NA
"607","2019-05","Aljfara",2147,10735,NA,NA
"608","2019-05","Aljufra",77,385,NA,NA
"609","2019-05","Alkufra",1371,6855,NA,NA
"610","2019-05","Almargeb",2933,14429,NA,NA
"611","2019-05","Almarj",115,575,NA,NA
"612","2019-05","Azzawya",424,2110,NA,NA
"613","2019-05","Benghazi",4928,24740,NA,NA
"614","2019-05","Derna",149,745,NA,NA
"615","2019-05","Ghat",1627,8135,NA,NA
"616","2019-05","Misrata",2555,12810,NA,NA
"617","2019-05","Murzuq",2481,12405,NA,NA
"618","2019-05","Nalut",97,485,NA,NA
"619","2019-05","Sebha",4213,21065,NA,NA
"620","2019-05","Sirt",339,1695,NA,NA
"621","2019-05","Tobruk",17,85,NA,NA
"622","2019-05","Tripoli",3065,17438,NA,NA
"623","2019-05","Ubari",561,2805,NA,NA
"624","2019-05","Wadi Ashshati",50,250,NA,NA
"625","2019-05","Zwara",721,3605,NA,NA
"626","2019-06","Al Jabal Al Gharbi",321,1601,NA,NA
"627","2019-06","Aljfara",388,1940,NA,NA
"628","2019-06","Aljufra",110,550,NA,NA
"629","2019-06","Almargeb",328,1617,NA,NA
"630","2019-06","Benghazi",695,3575,NA,NA
"631","2019-06","Ejdabia",8,40,NA,NA
"632","2019-06","Misrata",140,700,NA,NA
"633","2019-06","Wadi Ashshati",2,10,NA,NA
"634","2019-07","Al Jabal Al Akhdar",178,890,NA,NA
"635","2019-07","Al Jabal Al Gharbi",777,3850,NA,NA
"636","2019-07","Aljfara",3880,19400,NA,NA
"637","2019-07","Aljufra",187,935,NA,NA
"638","2019-07","Alkufra",0,0,NA,NA
"639","2019-07","Almargeb",5240,25983,NA,NA
"640","2019-07","Almarj",28,140,NA,NA
"641","2019-07","Azzawya",1384,8889,NA,NA
"642","2019-07","Benghazi",4634,23270,NA,NA
"643","2019-07","Derna",130,650,NA,NA
"644","2019-07","Ejdabia",2091,10455,NA,NA
"645","2019-07","Misrata",7275,36392,NA,NA
"646","2019-07","Murzuq",831,4155,NA,NA
"647","2019-07","Nalut",285,1420,NA,NA
"648","2019-07","Sebha",1099,5495,NA,NA
"649","2019-07","Sirt",244,1220,NA,NA
"650","2019-07","Tobruk",27,135,NA,NA
"651","2019-07","Tripoli",11866,62447,NA,NA
"652","2019-07","Ubari",189,945,NA,NA
"653","2019-07","Wadi Ashshati",277,1385,NA,NA
"654","2019-07","Zwara",NA,NA,NA,NA
"655","2019-08","Al Jabal Al Akhdar",0,0,NA,NA
"656","2019-08","Al Jabal Al Gharbi",1114,5570,NA,NA
"657","2019-08","Aljfara",0,0,NA,NA
"658","2019-08","Alkufra",1371,6855,NA,NA
"659","2019-08","Almarj",15,75,NA,NA
"660","2019-08","Azzawya",890,5209,NA,NA
"661","2019-08","Benghazi",30,150,NA,NA
"662","2019-08","Ejdabia",712,3560,NA,NA
"663","2019-08","Ghat",1627,8135,NA,NA
"664","2019-08","Murzuq",1655,8275,NA,NA
"665","2019-08","Nalut",425,2125,NA,NA
"666","2019-08","Sebha",3121,15605,NA,NA
"667","2019-08","Sirt",1995,9975,NA,NA
"668","2019-08","Tobruk",115,581,NA,NA
"669","2019-08","Tripoli",1511,7553,NA,NA
"670","2019-08","Ubari",475,2375,NA,NA
"671","2019-08","Zwara",35,175,NA,NA
"672","2019-09","Al Jabal Al Akhdar",150,750,NA,NA
"673","2019-09","Al Jabal Al Gharbi",2258,11251,NA,NA
"674","2019-09","Aljfara",4668,23340,NA,NA
"675","2019-09","Aljufra",389,1945,NA,NA
"676","2019-09","Alkufra",1371,6855,NA,NA
"677","2019-09","Almargeb",5900,29250,NA,NA
"678","2019-09","Almarj",60,296,NA,NA
"679","2019-09","Azzawya",2273,14099,NA,NA
"680","2019-09","Benghazi",5399,27195,NA,NA
"681","2019-09","Derna",119,595,NA,NA
"682","2019-09","Ejdabia",2832,14160,NA,NA
"683","2019-09","Ghat",1627,8135,NA,NA
"684","2019-09","Misrata",7447,37217,NA,NA
"685","2019-09","Murzuq",5457,27280,NA,NA
"686","2019-09","Nalut",769,3840,NA,NA
"687","2019-09","Sebha",5264,26300,NA,NA
"688","2019-09","Sirt",2244,11220,NA,NA
"689","2019-09","Tobruk",164,844,NA,NA
"690","2019-09","Tripoli",15776,78948,NA,NA
"691","2019-09","Ubari",1400,7000,NA,NA
"692","2019-09","Wadi Ashshati",397,1985,NA,NA
"693","2019-09","Zwara",NA,NA,NA,NA
"694","2019-12","Al Jabal Al Akhdar",135,675,NA,NA
"695","2019-12","Al Jabal Al Gharbi",2258,11251,NA,NA
"696","2019-12","Aljfara",4946,24715,NA,NA
"697","2019-12","Aljufra",389,1945,NA,NA
"698","2019-12","Alkufra",1371,6855,NA,NA
"699","2019-12","Almargeb",6317,31528,NA,NA
"700","2019-12","Almarj",60,296,NA,NA
"701","2019-12","Azzawya",2575,14539,NA,NA
"702","2019-12","Benghazi",5436,27380,NA,NA
"703","2019-12","Derna",113,565,NA,NA
"704","2019-12","Ejdabia",2832,14160,NA,NA
"705","2019-12","Ghat",1627,8135,NA,NA
"706","2019-12","Misrata",7522,37592,NA,NA
"707","2019-12","Murzuq",5740,28660,NA,NA
"708","2019-12","Nalut",777,3880,NA,NA
"709","2019-12","Sebha",5288,26425,NA,NA
"710","2019-12","Sirt",2253,11265,NA,NA
"711","2019-12","Tobruk",168,925,NA,NA
"712","2019-12","Tripoli",16732,83601,NA,NA
"713","2019-12","Ubari",1684,8420,NA,NA
"714","2019-12","Wadi Ashshati",407,2035,NA,NA
"715","2019-12","Zwara",NA,NA,NA,NA
"716","2020-02","Al Jabal Al Akhdar",102,510,NA,NA
"717","2020-02","Al Jabal Al Gharbi",1952,9834,NA,NA
"718","2020-02","Aljfara",4849,24245,NA,NA
"719","2020-02","Aljufra",389,1945,NA,NA
"720","2020-02","Alkufra",1371,6855,NA,NA
"721","2020-02","Almargeb",7174,35565,NA,NA
"722","2020-02","Almarj",34,170,NA,NA
"723","2020-02","Azzawya",3071,17885,NA,NA
"724","2020-02","Benghazi",5433,27365,NA,NA
"725","2020-02","Derna",86,430,NA,NA
"726","2020-02","Ejdabia",2832,14160,NA,NA
"727","2020-02","Ghat",1627,8135,NA,NA
"728","2020-02","Misrata",7146,35717,NA,NA
"729","2020-02","Murzuq",5731,28660,NA,NA
"730","2020-02","Nalut",1006,5030,NA,NA
"731","2020-02","Sebha",5288,26425,NA,NA
"732","2020-02","Sirt",2570,12850,NA,NA
"733","2020-02","Tobruk",166,915,NA,NA
"734","2020-02","Tripoli",18605,97118,NA,NA
"735","2020-02","Ubari",1404,7020,NA,NA
"736","2020-02","Wadi Ashshati",407,2035,NA,NA
"737","2020-02","Zwara",2256,10840,NA,NA
"738","2020-04","Al Jabal Al Akhdar",82,410,NA,NA
"739","2020-04","Al Jabal Al Gharbi",1892,9527,NA,NA
"740","2020-04","Aljfara",6072,30360,NA,NA
"741","2020-04","Aljufra",389,1945,NA,NA
"742","2020-04","Alkufra",1371,6855,NA,NA
"743","2020-04","Almargeb",7964,39605,NA,NA
"744","2020-04","Almarj",35,175,NA,NA
"745","2020-04","Azzawya",4168,23258,NA,NA
"746","2020-04","Benghazi",5433,27365,NA,NA
"747","2020-04","Derna",81,405,NA,NA
"748","2020-04","Ejdabia",2887,14435,NA,NA
"749","2020-04","Ghat",1627,8135,NA,NA
"750","2020-04","Misrata",6919,34595,NA,NA
"751","2020-04","Murzuq",5355,26775,NA,NA
"752","2020-04","Nalut",1347,6735,NA,NA
"753","2020-04","Sebha",5189,25930,NA,NA
"754","2020-04","Sirt",2585,12925,NA,NA
"755","2020-04","Tobruk",166,915,NA,NA
"756","2020-04","Tripoli",20527,108003,NA,NA
"757","2020-04","Ubari",1404,7020,NA,NA
"758","2020-04","Wadi Ashshati",362,1810,NA,NA
"759","2020-04","Zwara",2932,14653,NA,NA
