Country / territory of asylum/residence,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Afghanistan,122025,233881,763990,1099069,885191,1172767,1145285,938194,182123,930769,820870,773209,501882,697216,1027539,1377526,1442827,1564496
Albania,106,50,52,35,35,28,32,30,33,32,33,38,44,56,37,3741,3624,1030
Algeria,87040,66214,1,7,55,23,71,119,54,76,140,329,546,1703,2411,2176,2542,3512
Angola,7749,7977,8618,8678,8599,33060,13566,13713,985023,0,0,,,,0,0,14175,13402
Anguilla,,,,,,,,,,,,,,,0,0,0,0
Antigua and Barbuda,,,,,,,,,,,,,0,0,0,0,0,0
Argentina,204,271.25,,,473,455,509,458.75,,,308,344,379,431,381,471,477,728
Armenia,27518,0,4,45,80,174,200,255,244,233,245,423,424,463,518,535,554,586
Aruba,,,,,,,,,,,0,0,0,0,0,1,0,73
Australia,,,,,,,,,,,,,,,0,0,0,0
Austria,,,,,,,,,,,,0,0,,0,0,0,0
Azerbaijan,2582,3461,3477,3685,1454,1321,1208,1036.5,865,752,200611,564,538,459,474,448,402,399
Bahamas,,,,,,,,,,9,9,4,0,1,1,1,0,0
Bahrain,0,0,0,1,5,7,13,26,41,68,106,104,106,116,119,127,79,87
Bangladesh,13054,12927,11611,11904,12203,14835,15454,16599,16710,17002,16940,17709,17746,17046,17446,17881,437366,495537
Barbados,,,,,,,,,,,,0,0,0,0,0,0,0
Belarus,321,303,294,291,285,254,222,200,194,189,186,184,187,342,201,85,0,0
Belgium,,,,,,,,,,0,0,0,0,,0,0,0,0
Belize,0,161,582,513,349,59,66,2,7,15.5,24,33,25,41,243,0,0,0
Benin,1713,557,583,672,7371,4034,3038,2803,2675,2687,2819,2046,95,170,227,344,425,434
Bolivia (Plurinational State of),3,71,86,143,87,93,108,115,107,132,131,139,148,152,146,0,0,0
Bonaire,,,,,,,,,,0,0,,,,,,,
Bosnia and Herzegovina,,3605,2503.333333,,300,27901,26284,1222,954,11702,11501,837,845,809,1265,378,394,740
Botswana,1374,1236,1731,1754,1078,1088,1113.5,1139,1236,1259,1357,1313,1078,1028,872,1144,942,1497
Brazil,,,,,300,235.75,,,43,517,520,802,1011,1726,2756,1375,178,178
British Virgin Islands,,,,,,,,,0,0,0,0,0,0,,,0,0
Brunei Darussalam,,,,,,,,,,,,,,,0,0,0,0
Bulgaria,,,,,202,0,90,122,108,0,141,0,1602,801,0,0,0,0
Burkina Faso,,,,,402,286,281,302,303,306,341,21449,16226,17917,18608,18036,16306,42899
Burundi,21513,23554,29957,5072,6188,12080,18949,15216,18168,26773,28629,86775,69289,70956,44474,35098,44642,87864
Cabo Verde,,,,,,,,,,,,,,,0,0,0,0
Cambodia,271,78,28,21,9,79,104,91,60,70,25,21,15,14,103,89,14,14
Cameroon,932,634,9869,9740,5668,18599,32533,45923,57010,59519,58980,57522,71688,143624,196176,358248,197414,217272
Canada,,,,,,,,,15023,12026,21246,9839,8538,5949,4911,2688,0,27160
Cayman Islands,,,,,,,,,0,0,0,0,1,1,0,0,0,0
Central African Rep.,26281,27484,24134,13222,12532,72051,87068,112500,109879,108419,101437,8483,6412,4341,3991,7510,5216,3590
Chad,,790,0,142366,150172,114914,174510,287902,303009,192796,211408,203619,252736,265397,212412,325163,361146,372088
Chile,86,15,99,118,220,390,325,,,,,0,51.33333333,,154,269,541,348
China,57697,84949,86970,32,84585,57,82,33,46,73,47,99,94,84,128,114,59,59
"China, Hong Kong SAR",15,39,29,4,78,53,79,77,89,105,117,127,213,223,211,29,11,11
"China, Macao SAR",,,,,,,,,6,3,3,1,1,1,1,1,0,0
Colombia,39,38,36,26,39,32,33,50,44,56,62,50,52,51,69,127,26,817
Congo,2919,62838,53589,39046,36747,30609,18965,12751,9706,79212,82764,56683,28243,29705,25609,34809,28219,26438
Costa Rica,,1058,2566,2549,1304.5,60,1302.5,,,5030,5285,5385,3327,1663.5,0,76,0,0
Croatia,18,9,4,5,4,5,15,194,22,376,151,169,42,44,55,183,207,269
Cuba,21,20,19,9,6,102,52,26,8,5,3,8,14,13,27,35,13,21
CuraÃ§ao,,,,,,,,,,4,4,4,7,16,17,27,0,0
Cyprus,,,,,,,,,,,,,,,0,0,0,0
Czech Rep.,181,259,259,178,0,0,0,156,78,0,0,0,0,,0,0,0,0
Côte d’Ivoire,69249,17506,39559,38129,20711,13541,12642,11758,11369,12746,147662,72678,13283,967,947,772,874,2244
Dem. Rep. of the Congo,77514,83865,34576,21665,39054,91378,98756,79312,52823,97960,146603,101109,2012481,2207252,1602882,2036201,3112252,3043593
Denmark,,,,,,,,,,0,0,0,694,347,0,0,0,0
Djibouti,11405,8553.75,,,0,0,3005,4224,5616,6774,8274,8823,9327,8683,9784,12124,13413,13710
Dominican Rep.,,,,,,,,,,0,3,633,631,492,466,431,455,120
Ecuador,,,,,66,4769.4,,,,23583,19184,17034,15632,15402,28625,16997,10565,6219
Egypt,2807,3774,6099,8866,9327,51983,54777,54783,52860,53265,54693,84584,116562,192776,113885,118591,127998,94674
El Salvador,36,36,10,3,1,1,1,1,7,8,5,4,4,8,753,9,0,5
Eritrea,1285,1607,1951,2302,2908,3156,3447,2713,2486,2558,3419,2130,1859,1670,1465,1370,1377,1252
Estonia,7,5,0,1,0,0,0,2,5,5,4,4,6,20,45,0,0,0
Ethiopia,78523,70175,72002,65076,56196,51664,45726,45306,63717,85495,167721,210537,241484,362716,403871,432149,501518,502506
Fiji,,,,,,0,0,2,0,0,0,3,3,9,4,2,0,0
Finland,,,,,,,,,,,,0,0,,0,0,0,0
France,,,,,,,,,,0,0,0,0,,0,0,0,0
Gabon,7297,8003,7675,7201,5110,4911,4768,4622,4633,4200,3783,967,816,1042,974,906,183,132
Gambia,646,646,4811,0,0,2371,4742,4742,2879,4620,4966,5127,5103,7493,3805,3886,4000,2167
Georgia,69649,73219,70525,1394,1304,6,4,5,163,321,197,294,67883,72866,75550,77298,79059,80425
Germany,,,,,,,,,,130722,119497,126685,83580,116700,201196,367291,419114,436415
Ghana,4892,12971,20378,20196,25332,18990,15367,6682,4998,5206,9431,5768,7111,7601,8392,4818,4709,4580
Greece,682,598,519,,,282,250.6666667,,,,,,,,0,0,0,0
Grenada,,,,,,,,,,1,1,0.75,,,0,0,0,0
Guatemala,151,9,6,5,5,4,4,0,0,3,8,11,14,31,48,64,0,0
Guinea,58012,81651,93611,86696,37538,17625,13747,10117,7830,10336,7951,4987,4052,4326,4026,2398,2488,2577
Guinea-Bissau,3717,3720,3725,4527,4529,5567,5565,5566,5565,4032,3876,3838,4363,4438,0,4418,4536,4536
Guyana,,,,,,,,,,3,3,3,5,5,3,4,0,0
Haiti,,,,,,,0,0,0,0,0,0,0,0,902,1741,1741,1741
Honduras,3,1,1,1,3,2,2,0,0,0,2,0,9,10,75905,75910,75915,75915
Hungary,,,,,76,0,806.5,1613,709,472.6666667,,0,0,,0,0,0,0
Iceland,,,,,,,,68,67,5,21,20,13.33333333,,0,0,0,0
India,5243,4877,4187,3842,3815,4191,4857,5698,6661,6508,7197,7490,9139,10997,11898,12900,15520,16158
Indonesia,346,252,109,62,100,104,129,176,572,610,1161,7364,2443,3328,3343,3530,3792,4047
Iran (Islamic Rep. of),,2,14822,16752,13579,14147,138229.3333,,386394,692,212,14827,14548,14914,14548,14566,14542,14681
Iraq,20078,18797,20322,17048,16361,20236,16064,16678,258686,681275,148183,494120,724460,126627,113235,113475,118489,121056
Ireland,,,,,,,,,,,,0,783,1067,1425,1438,1998,2417
Israel,,,,,,,,972,997,1657,2317,2636,2667,2500,0,0,0,0
Italy,,,,,,,,,,0,0,0,0,,0,0,0,0
Jamaica,,,,,,,,,10,7,5,5,5,6,2,1,0,0
Japan,,,,,,,,,,0,0,0,0,,0,0,0,0
Jordan,2242,1805,2319,3693,4811,5476,85093,164710,12932,11083,13163,152348,333248,339407,341540,354090,361806,361287
Kazakhstan,,,11,273,390,291,256,284,249,738.5,1228,1173,1167,239,238,254,257,242
Kenya,119817,118739,118045,126925,122995,132169,120537,155084,186533,218686,321206,339130,330598,328909,331620,284438,273113,258971
Kuwait,409,22896.5,45384,45392,45384,225,264,404,531,540,529,554,646,748.5,851,575,471,487
Kyrgyzstan,433,3003,0,1273,945,613,389,8293,6363,5588,66179,66273,4571,286,179,130,139,142
Latvia,1,4,4,1,4,3,6,16,27,37,19,49,60,69,0,0,0,0
Lebanon,773,788,1057.625,,,,,,,2945,5975,70689,454723,620443,577335,561636,562926,536065
Lesotho,,,,,,,,,,,9,8,5,11,5,10,18,26
Liberia,16725,27385,7653,1658,4978,3910,3288,3133,3585,14636,78859,35821,28864,21267,20560,10202,6058,4461
Libya,,661,4793,4873,2988,1103,1795.333333,,3180,2778,2744,7338,10853,11858,10984,11379,13138,16739
Liechtenstein,,,,,,0,0,,,,0,0,,,0,0,0,0
Lithuania,129,239,191.2,,,,0,141,96,106,117,41,58,98,173,0,0,0
Luxembourg,,,,,,,,,,,,,,,0,0,0,0
Madagascar,,,,,,,,,,,3,3,3,3,0,19,32,43
Malawi,3618,8430,7060,3135,4697,4545,5202,4584,6120,7135,8762,9120,9517,11107,12654,16896,19049,19195
Malaysia,77,117,1306,4830,7146,9118,8651,13169,17883,18387,19485,21820,29144,31886,32934,34191,38834,41627
Mali,4120,5406,5649,6179,6211,5946,5367,5533,7053,7060,9594,9037,16956,21088,10945,15072,12715,16914
Malta,,,,,,,75,52,29,58,46.4,,,,0,0,0,0
Mauritania,70,76,98,91,147,171,246,271,254,1092,1151,33386,37832,28413,29088,25879,29963,32777
Mauritius,,,,,,,,,,,,,,,,3,0,0
Mexico,7595,4907,493,344,290,298,103,259,276,226,215,304,367,257,0,0,0,5739
Micronesia (Federated States of),,,,,,0,0,0,0,0,,,,,0,0,0,
Monaco,,,,,,,,,,,,,,,0,0,0,0
Mongolia,,,,,0,0,0,1,2,6,0,2,4,2,1,1,0,0
Montenegro,,,,,,6952,6732,928,830,3969,3475,3363,3300,1984,1890,263,225,1183
Montserrat,,,,,,,,,,0,0,0,0,,,,,
Morocco,25,81,86,86,0,153,306,300,269,287,322,518,1003,851,2050,2502,2415,2558
Mozambique,1284,373,1445,2517,0,3581,3503,3555,3547,4215,5025,5601,6539,7071,7123,7280,8274,8185
Myanmar,,,,,,,381455,381455,381455,467408,577911,546418,401614.3333,,112007,112458,115108,97869
Namibia,12397,10315,8084,4590,3739,3920,3950,4019,4063,4194,3515,1237,1542,1131,1276,1475,1977,1731
Nauru,,,,,,,,,,,,0,0,,0,0,0,0
Nepal,43542,43032,44393,40678,42552,38096,36857,33789,29415,24723,19144,14224,10667,8185,6279,4180,2718,2462
Netherlands,,,,,,,,,,0,0,0,,,0,0,0,0
New Zealand,,,,,,,,,,,,,,,0,0,0,0
Nicaragua,0,0,0,2,2,4,7,6,6,13,12,22,43,107,145,310,132,14
Niger,119,149,152,167,146,126,125,120,120,104,141,30399,30050,29055,34702,182859,186627,176514
Nigeria,932,875,1516,1250,2848,2680,2194,3062,3077,3379,3327,1440,932,659,613,574,6786,16671
Norway,,,,,,,,,,,0,0,0,,0,0,0,0
Oman,2,2,2,5,3,3,17,20,11,31,48,59,82,156,169,277,225,188
Pakistan,892522,364,7571,565920,315,308,1062295,1004701,858160,1052091,964233,1262021,1272512,1536059,1762331,1291109,940260,775157
Palau,,,,,,,,,0,0,0,0,0,0,0,0,0,
Panama,420,612,387,12,471,600,683,7204,7214,7281,7288,7200,7203,6934,6948,7642,2495,2495
Papua New Guinea,126,126,1353,1346,1230,8,2415,1124,1125,1125,1064,4328,4326,2163,0,0,0,0
Paraguay,9,6,6,9,9,10,10,13,12,10,21,26,29,34,41,0,48,48
Peru,94,120.5,,,200,197.2,,,,186,208,262,473,459,0,0,3395,21197
Philippines,0,1.6,,,,8,12,10,11,85,17,15,17,549,3191,2121,79,405
Poland,,,,,,,,,,,810,0,1124,724,967,1129,821,713
Portugal,,,,,,,,,,,,,,,0,0,0,0
Qatar,20,11,25,12,13,14,16,15,12,20,40,42,42,69,77,104,81,72
Rep. of Korea,,,10,2,16,20,30,50,43,70,85,102,187,298,544,694,735,1286
Rep. of Moldova,90,74.5,59,50,38,35,30,25,41,44,26,27,54,76,96,95,74,71
Romania,247,190.5,,,21,53,40.33333333,,15,63,0,36,300,564,712,778,1102,1181
Russian Federation,,,,612,226,583.5,941,212,246,334,41,30.75,,,0,0,0,0
Rwanda,21303,19737,25019,33941,29726,33639,39854,32596,43311,38230,34097,39466,45507,43640,77393,80912,94116,77829
Saint Kitts and Nevis,,,,,,,,,,,,0,0,0,0,,0,0
Saint Lucia,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
Saint Vincent and the Grenadines,,,,,,,,,0,0,0,0,,,,,,
Samoa,,,,,,,,,,,,,,,1,1,0,0
Saudi Arabia,2258,2230,355,255,283,399,396,312,279,268,283,286,271,268,54,69,35,1191
Senegal,13864,13452,13933,13575,13575,13560,13448,18572,11392,10418,11750,8167,8262,8431,8532,8619,8385,7844
Serbia and Kosovo (S/RES/1244 (1999)),155728,134585,117233,106200,79224,61972,56840,64241,62627,59621,56912,52563,53991,51549,49879,52374,49706,39963
Seychelles,,,,,,,,,,,,,,,,1,0,0
Sierra Leone,,22890,24333,32860,30712,14164,4092,3699,3495,3191,3243,2124,1486,711,352,302,218,218
Singapore,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0
Sint Maarten (Dutch part),,,,,,,,,,2,1,1,1,1,1,1,0,0
Slovakia,,,,,,3,3,42,48,20,83,91,118.3333333,,173,217,193,138
Slovenia,415,0,271,0,0,16,30,3,39,78,10,65,66,72,56,172,234,193
Solomon Islands,,,,,,,,,,,,0,0,0,0,0,,
Somalia,230,84,151,151,208,444,586337,748420,909577,858824,796402,5026,5977,6012,675021,1086316,1287555,1674020
South Africa,,2762,49696,45554.66667,,,,,,,,,,,0,0,0,0
South Sudan,,,,,,,,,,,63508,118702,139623,150606,160715,163041,174441,182631
Spain,,,,,,,,,,0,0,,,,0,0,0,0
Sri Lanka,23,18,133562,121226,111794,109,25939,258,225,118,786,630,906,659,649,694,860,863
Sudan,78706,59606,54120,42843,48945,38014,68755,40069,72163,59307,46622,45354,43522,116159,117797,123266,224327,548281
Suriname,,,,,,,,0,0,0,0,0,0,0,0,7,0,0
Swaziland,79,45,29,29,53,54,52,90,107,184.6666667,,340,370,299,336,350,411,477
Sweden,,,,,,,,,,,0,0,0,,0,0,0,0
Switzerland,,,,,,,,,,10687,11308,11402,12192,13824,17329,20277,19349,18081
Syrian Arab Rep.,1506,1302,1620,5920,10845,18750,416,482,26414.5,52347,43123,26782,13094,22264,15118,15106,18834,18453
Tajikistan,2368,143,0,0,0,3,2,9,26,47,85,37,38,209,4,7813,4311,1486
Thailand,54164,54198,55629,57225,62219,71077,64307,57374,52190,47199,44854,42384,35945,59685,53275,51450,192531,42316
The former Yugoslav Republic of Macedonia,6430,4087,4,1160,431,920,828,808,1430,1282,1006,959,881,849,516,519,301,289
Timor-Leste,,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
Togo,7641,7665,7766,649,599,1800,2149,8607,5911,8317,10206,12969,12661,13382,13382,7505,7463,7464
Tonga,,,,,,,,,,1,1,2,2,2,,,,
Trinidad and Tobago,,,,,,,7,9,11,8,7,5,10,22,25,54,226,226
Tunisia,13,15,13,14,10,16,13,16,18,13,912,265,230,339,245,226,204,380
Turkey,1826,790,1619,1922,2106,2385,3653,6322,4696,4994,8577,11406,13453,50437,85418,98017,119401,1767998
Turkmenistan,0,5763,5682,5580,5266,334,57,20,13,12,11,1,1,1,208,0,0,0
Turks and Caicos Islands,,,,,,,,,,,,4,0,0,0,0,0,0
Uganda,102733,115181,124663,140070,120585,128798,121605,84291,73012,80266,92839,160545,184951,250773,392672,565185,811479,738717
Ukraine,553,522,129,167.4285714,,,,,,398,467,0,0,,0,0,0,518
United Arab Emirates,,,,,,65,58,90,122,519,623,239,215,226,352,1013,1714,3660
United Kingdom,,,,,,,,,,,,,,,0,0,0,0
United Rep. of Tanzania,280068,292043,280462,224755,200312,162793,124019,180918,59491,154229,161858,143113,143635,136596,212505,228977,256300,185891
United States of America,,,,,,,,,,,,,,,0,0,0,0
Uruguay,9,16,14,15,19,23,21,25,36,41,29,38,43,73,76,73,126,377
Uzbekistan,1840,23190,23082,22679,22492,15096.33333,,305,195,94,68,46,40,20,38,5,0,0
Vanuatu,,,,,,,0,0,0,0,1,1,1,0,0,0,,0
Venezuela (Bolivarian Republic of),13,440,1039,2174,2945,3578,4408,5345,6396,8503,9265,1658,1978,1820,2465,3215,5039,40367
Vietnam,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0
Yemen,25454,27742,23353,23465,21585,21796,68499,82354,172010,231565,249863,298155,263670,297481,1435729,1683496,1202207,1282742
Zambia,0,75596,74825,54132,42855,35718,32220,29647,20151,24029,24608,27439,25423,24306,24692,26667,35523,38024
Zimbabwe,572,630,919,639,319.5,0,1428,1514,2387,2534,3252,2366,3700,4403,3912,4514,6507,6614
