"","year","date","admin2","iso","household","individual","male","female","infant","child","youth","adult","elderly","fatalities","event","totalpop","percent_adult","individual_norm"
"1",2018,Apr 2018,"Bubanza","BDI",2103,10384,NA,NA,NA,NA,NA,NA,NA,0,1,11178,0.505725532295581,116072.352
"2",2018,Apr 2018,"Gitega","BDI",2521,12023,NA,NA,NA,NA,NA,NA,NA,4,5,11178,0.505725532295581,134393.094
"3",2018,Apr 2018,"Makamba","BDI",1550,7750,NA,NA,NA,NA,NA,NA,NA,1,2,11178,0.505725532295581,86629.5
"4",2018,Apr 2018,"Muyinga","BDI",300,852,NA,NA,NA,NA,NA,NA,NA,1,1,11178,0.505725532295581,9523.656
"5",2018,Apr 2018,"Rumonge","BDI",2183,10936,NA,NA,NA,NA,NA,NA,NA,0,2,11178,0.505725532295581,122242.608
"6",2018,Dec 2018,"Kirundo","BDI",3326,12376,NA,NA,NA,NA,NA,NA,NA,4,2,11178,0.505725532295581,138338.928
"7",2018,Dec 2018,"Rumonge","BDI",1492,7870,NA,NA,NA,NA,NA,NA,NA,0,1,11178,0.505725532295581,87970.86
"8",2018,Nov 2018,"Bubanza","BDI",2695,13240,NA,NA,NA,NA,NA,NA,NA,1,1,11178,0.505725532295581,147996.72
"9",2018,Jun 2018,"Bubanza","BDI",3651,17967,NA,NA,NA,NA,NA,NA,NA,0,2,11178,0.505725532295581,200835.126
"10",2018,Jun 2018,"Bururi","BDI",1354,5978,NA,NA,NA,NA,NA,NA,NA,0,2,11178,0.505725532295581,66822.084
"11",2018,Jun 2018,"Gitega","BDI",1604,6957,NA,NA,NA,NA,NA,NA,NA,3,3,11178,0.505725532295581,77765.346
"12",2018,Jun 2018,"Kirundo","BDI",2906,11096,NA,NA,NA,NA,NA,NA,NA,4,6,11178,0.505725532295581,124031.088
"13",2018,Jun 2018,"Makamba","BDI",1248,6240,NA,NA,NA,NA,NA,NA,NA,0,3,11178,0.505725532295581,69750.72
"14",2018,Jun 2018,"Muyinga","BDI",690,2066,NA,NA,NA,NA,NA,NA,NA,1,1,11178,0.505725532295581,23093.748
"15",2018,Jun 2018,"Rumonge","BDI",2185,11022,NA,NA,NA,NA,NA,NA,NA,0,3,11178,0.505725532295581,123203.916
"16",2018,Jun 2018,"Rutana","BDI",2131,10495,NA,NA,NA,NA,NA,NA,NA,1,1,11178,0.505725532295581,117313.11
"17",2018,Jun 2018,"Ruyigi","BDI",1300,6220,NA,NA,NA,NA,NA,NA,NA,0,1,11178,0.505725532295581,69527.16
"18",2018,Dec 2018,"Bururi","BDI",1014,4412,NA,NA,NA,NA,NA,NA,NA,0,1,11178,0.505725532295581,49317.336
"19",2018,Sep 2018,"Ruyigi","BDI",1272,6112,NA,NA,NA,NA,NA,NA,NA,1,1,11178,0.505725532295581,68319.936
"20",2018,Mar 2018,"Gitega","BDI",1003,4639,NA,NA,NA,NA,NA,NA,NA,0,1,11178,0.505725532295581,51854.742
"21",2018,Mar 2018,"Kayanza","BDI",1251,3327,NA,NA,NA,NA,NA,NA,NA,0,1,11178,0.505725532295581,37189.206
"22",2018,Nov 2018,"Bururi","BDI",1021,4454,NA,NA,NA,NA,NA,NA,NA,0,1,11178,0.505725532295581,49786.812
"23",2018,Mar 2018,"Bubanza","BDI",2134,10500,NA,NA,NA,NA,NA,NA,NA,1,1,11178,0.505725532295581,117369
"24",2018,Mar 2018,"Rutana","BDI",1891,9381,NA,NA,NA,NA,NA,NA,NA,0,1,11178,0.505725532295581,104860.818
"25",2018,Sep 2018,"Muyinga","BDI",770,2436,NA,NA,NA,NA,NA,NA,NA,0,2,11178,0.505725532295581,27229.608
"26",2018,Mar 2018,"Kirundo","BDI",4792,19894,NA,NA,NA,NA,NA,NA,NA,0,2,11178,0.505725532295581,222375.132
"27",2018,Mar 2018,"Muramvya","BDI",466,1923,NA,NA,NA,NA,NA,NA,NA,0,2,11178,0.505725532295581,21495.294
"28",2018,May 2018,"Bubanza","BDI",3880,18980,NA,NA,NA,NA,NA,NA,NA,0,1,11178,0.505725532295581,212158.44
"29",2018,May 2018,"Bururi","BDI",1397,6178,NA,NA,NA,NA,NA,NA,NA,0,1,11178,0.505725532295581,69057.684
"30",2018,Sep 2018,"Ngozi","BDI",559,2014,NA,NA,NA,NA,NA,NA,NA,0,2,11178,0.505725532295581,22512.492
"31",2018,Sep 2018,"Rumonge","BDI",1811,9268,NA,NA,NA,NA,NA,NA,NA,0,1,11178,0.505725532295581,103597.704
"32",2018,May 2018,"Ngozi","BDI",620,2203,NA,NA,NA,NA,NA,NA,NA,0,2,11178,0.505725532295581,24625.134
"33",2018,Sep 2018,"Muramvya","BDI",349,1437,NA,NA,NA,NA,NA,NA,NA,0,1,11178,0.505725532295581,16062.786
"34",2018,May 2018,"Gitega","BDI",2109,9108,NA,NA,NA,NA,NA,NA,NA,2,3,11178,0.505725532295581,101809.224
"35",2018,May 2018,"Kirundo","BDI",2939,11321,NA,NA,NA,NA,NA,NA,NA,1,1,11178,0.505725532295581,126546.138
"36",2018,Nov 2018,"Rutana","BDI",1677,7998,NA,NA,NA,NA,NA,NA,NA,0,1,11178,0.505725532295581,89401.644
"37",2018,Nov 2018,"Gitega","BDI",590,2771,NA,NA,NA,NA,NA,NA,NA,0,1,11178,0.505725532295581,30974.238
"38",2018,Nov 2018,"Kirundo","BDI",3288,12191,NA,NA,NA,NA,NA,NA,NA,2,1,11178,0.505725532295581,136270.998
"39",2018,Nov 2018,"Makamba","BDI",613,3065,NA,NA,NA,NA,NA,NA,NA,0,1,11178,0.505725532295581,34260.57
"40",2018,Sep 2018,"Bururi","BDI",1184,5222,NA,NA,NA,NA,NA,NA,NA,0,1,11178,0.505725532295581,58371.516
"41",2019,Apr 2019,"Gitega","BDI",120,389,NA,NA,NA,NA,NA,NA,NA,1,2,11532,0.505896635449185,4485.948
"42",2019,Feb 2019,"Bubanza","BDI",1349,6548,NA,NA,NA,NA,NA,NA,NA,0,3,11532,0.505896635449185,75511.536
"43",2019,Apr 2019,"Ngozi","BDI",238,882,NA,NA,NA,NA,NA,NA,NA,0,1,11532,0.505896635449185,10171.224
"44",2019,Apr 2019,"Cankuzo","BDI",3146,14616,NA,NA,NA,NA,NA,NA,NA,0,1,11532,0.505896635449185,168551.712
"45",2019,Apr 2019,"Makamba","BDI",45,167,NA,NA,NA,NA,NA,NA,NA,0,1,11532,0.505896635449185,1925.844
"46",2019,Mar 2019,"Bubanza","BDI",2144,10141,NA,NA,NA,NA,NA,NA,NA,2,2,11532,0.505896635449185,116946.012
"47",2019,Jan 2019,"Cankuzo","BDI",1065,4696,NA,NA,NA,NA,NA,NA,NA,0,1,11532,0.505896635449185,54154.272
"48",2019,Jan 2019,"Kirundo","BDI",321,1082,NA,NA,NA,NA,NA,NA,NA,0,3,11532,0.505896635449185,12477.624
"49",2019,Jan 2019,"Ngozi","BDI",58,257,NA,NA,NA,NA,NA,NA,NA,1,1,11532,0.505896635449185,2963.724
"50",2019,Jun 2019,"Rumonge","BDI",1016,4953,NA,NA,NA,NA,NA,NA,NA,1,1,11532,0.505896635449185,57117.996
"51",2019,Jan 2019,"Rumonge","BDI",96,420,NA,NA,NA,NA,NA,NA,NA,1,3,11532,0.505896635449185,4843.44
"52",2019,Feb 2019,"Cankuzo","BDI",3112,14682,NA,NA,NA,NA,NA,NA,NA,0,1,11532,0.505896635449185,169312.824
"53",2019,Jan 2019,"Muramvya","BDI",51,296,NA,NA,NA,NA,NA,NA,NA,1,1,11532,0.505896635449185,3413.472
"54",2019,Feb 2019,"Rumonge","BDI",419,2031,NA,NA,NA,NA,NA,NA,NA,0,2,11532,0.505896635449185,23421.492
"55",2019,May 2019,"Muramvya","BDI",154,619,NA,NA,NA,NA,NA,NA,NA,0,2,11532,0.505896635449185,7138.308
"56",2019,Mar 2019,"Gitega","BDI",119,383,NA,NA,NA,NA,NA,NA,NA,1,3,11532,0.505896635449185,4416.756
"57",2019,Jun 2019,"Kirundo","BDI",2951,10432,NA,NA,NA,NA,NA,NA,NA,0,6,11532,0.505896635449185,120301.824
"58",2019,Jun 2019,"Makamba","BDI",789,3511,NA,NA,NA,NA,NA,NA,NA,0,1,11532,0.505896635449185,40488.852
"59",2019,May 2019,"Ruyigi","BDI",1379,6537,NA,NA,NA,NA,NA,NA,NA,0,1,11532,0.505896635449185,75384.684
"60",2019,Jun 2019,"Rutana","BDI",1535,7066,NA,NA,NA,NA,NA,NA,NA,0,1,11532,0.505896635449185,81485.112
"61",2019,Jun 2019,"Ruyigi","BDI",1282,5985,NA,NA,NA,NA,NA,NA,NA,0,1,11532,0.505896635449185,69019.02
"62",2019,Apr 2019,"Rumonge","BDI",804,3813,NA,NA,NA,NA,NA,NA,NA,0,1,11532,0.505896635449185,43971.516
"63",2019,Feb 2019,"Kayanza","BDI",103,318,NA,NA,NA,NA,NA,NA,NA,0,1,11532,0.505896635449185,3667.176
"64",2019,Feb 2019,"Kirundo","BDI",2796,10039,NA,NA,NA,NA,NA,NA,NA,0,2,11532,0.505896635449185,115769.748
"65",2019,Feb 2019,"Makamba","BDI",71,355,NA,NA,NA,NA,NA,NA,NA,0,1,11532,0.505896635449185,4093.86
"66",2019,Feb 2019,"Muramvya","BDI",95,373,NA,NA,NA,NA,NA,NA,NA,1,2,11532,0.505896635449185,4301.436
"67",2019,May 2019,"Kirundo","BDI",2937,10438,NA,NA,NA,NA,NA,NA,NA,1,2,11532,0.505896635449185,120371.016
"68",2019,May 2019,"Rutana","BDI",1593,7376,NA,NA,NA,NA,NA,NA,NA,0,1,11532,0.505896635449185,85060.032
"69",2019,May 2019,"Muyinga","BDI",522,1832,NA,NA,NA,NA,NA,NA,NA,0,1,11532,0.505896635449185,21126.624
"70",2019,Mar 2019,"Kirundo","BDI",2672,9674,NA,NA,NA,NA,NA,NA,NA,0,3,11532,0.505896635449185,111560.568
"71",2019,Mar 2019,"Makamba","BDI",84,275,NA,NA,NA,NA,NA,NA,NA,0,2,11532,0.505896635449185,3171.3
"72",2019,Feb 2019,"Gitega","BDI",47,169,NA,NA,NA,NA,NA,NA,NA,0,2,11532,0.505896635449185,1948.908
"73",2019,May 2019,"Rumonge","BDI",809,3835,NA,NA,NA,NA,NA,NA,NA,1,2,11532,0.505896635449185,44225.22
"74",2020,Apr 2020,"Rumonge","BDI",1327,6495,2933,3562,672,1157,1844,2566,256,0,2,11890,0.506812447434819,77225.55
"75",2020,Mar 2020,"Muyinga","BDI",481,1738,698,1040,63,376,584,634,81,0,1,11890,0.506812447434819,20664.82
"76",2020,Mar 2020,"Rumonge","BDI",1134,5951,2687,3264,578,1041,1699,2408,225,0,1,11890,0.506812447434819,70757.39
"77",2020,Mar 2020,"Kirundo","BDI",3102,11113,5353,5760,531,1659,3055,5600,268,1,1,11890,0.506812447434819,132133.57
"78",2020,Apr 2020,"Cankuzo","BDI",3114,14382,6689,7693,1949,3005,4341,4003,1084,0,1,11890,0.506812447434819,171001.98
"79",2020,Apr 2020,"Kirundo","BDI",3066,10994,5278,5716,529,1648,3031,5560,226,1,2,11890,0.506812447434819,130718.66
"80",2020,Apr 2020,"Bururi","BDI",309,1305,645,660,157,259,331,408,150,0,1,11890,0.506812447434819,15516.45
"81",2020,Feb 2020,"Bubanza","BDI",2206,10904,4870,6034,1134,2270,3232,3481,787,0,1,11890,0.506812447434819,129648.56
"82",2020,Apr 2020,"Rutana","BDI",760,3626,1584,2042,202,530,1311,1462,121,1,2,11890,0.506812447434819,43113.14
"83",2020,Apr 2020,"Makamba","BDI",1014,4623,2038,2585,403,564,939,2586,131,0,1,11890,0.506812447434819,54967.47
"84",2020,Apr 2020,"Ngozi","BDI",218,711,340,371,12,115,228,316,40,0,1,11890,0.506812447434819,8453.79
