"","lga","month","household","individual","male","female","infant","child","youth","adult","elderly"
"1214","NUMAN","2017-02",194,1513,722,791,88,202,392,756,75
"1215","NUMAN","2017-04",173,1332,661,671,63,195,384,628,62
"1216","NUMAN","2017-05",162,1260,605,655,50,213,361,582,54
"1217","NUMAN","2017-06",154,1206,576,630,53,197,362,549,45
"1218","NUMAN","2017-09",174,1346,689,657,60,223,407,593,63
"1219","NUMAN","2017-11",274,1897,910,987,45,309,531,952,60
"1220","NUMAN","2018-10",497,2978,1385,1593,240,353,560,1715,110
"1221","NUMAN","2018-11",361,1764,840,924,120,220,287,1087,50
"1222","POTISKUM","2016-11",2537,14288,6478,7810,1704,2644,4022,5025,893
"1223","POTISKUM","2016-12",2435,15947,7300,8647,2228,2393,4995,5180,1151
"1224","POTISKUM","2017-02",2454,16066,8020,8046,2611,3008,4672,4702,1073
"1225","POTISKUM","2017-04",2247,14800,6840,7960,1213,1848,3711,7062,966
"1226","POTISKUM","2017-05",2144,14479,6613,7866,1049,1734,3784,6722,1190
"1227","POTISKUM","2017-06",2534,15006,6934,8072,2072,2693,3806,5154,1281
"1228","POTISKUM","2017-09",2376,14075,6492,7583,2009,2592,3578,4712,1184
"1229","POTISKUM","2017-11",2339,14428,6621,7807,1884,2656,3750,4948,1190
"1230","POTISKUM","2018-01",37,213,110,103,13,36,64,85,15
"1231","POTISKUM","2018-04",33,200,91,109,14,36,61,74,15
"1232","POTISKUM","2018-06",30,190,81,109,19,43,58,59,11
"1233","POTISKUM","2018-07",28,177,67,110,18,38,47,65,9
"1234","POTISKUM","2018-10",23,150,57,93,14,23,46,61,6
"1235","POTISKUM","2018-11",31,209,79,130,18,27,54,83,27
"1236","POTISKUM","2019-05",15,91,29,62,12,15,21,40,3
"1237","POTISKUM","2019-07",37,199,95,104,22,40,60,63,14
"1238","POTISKUM","2019-08",52,337,156,181,28,66,124,101,18
"1239","POTISKUM","2019-11",51,331,154,177,34,58,116,101,22
"1240","POTISKUM","2020-01",51,320,152,168,34,59,118,79,30
"1241","RIYOM","2015-09",2157,8914,4036,4878,230,886,3268,4322,208
"1242","RIYOM","2015-11",1432,6770,3626,3144,92,1172,2078,3227,201
"1243","RIYOM","2016-01",1432,6770,3626,3144,92,1172,2078,3227,201
"1244","RIYOM","2016-03",1232,5770,3251,2519,62,918,1765,2873,152
"1245","RIYOM","2016-08",853,4033,2245,1788,38,721,1343,1864,67
"1246","SARDAUNA","2016-11",108,547,258,289,48,110,155,233,1
"1247","SARDAUNA","2016-12",108,548,259,289,48,110,155,234,1
"1248","SARDAUNA","2017-02",88,477,231,246,39,108,137,193,0
"1249","SARDAUNA","2017-04",86,468,226,242,36,116,148,168,0
"1250","SARDAUNA","2017-05",84,456,226,230,20,103,145,188,0
"1251","SARDAUNA","2017-06",395,2116,959,1157,59,524,593,935,5
"1252","SARDAUNA","2017-09",1921,9656,4684,4972,468,1783,2746,4380,279
"1253","SARDAUNA","2017-11",1595,8025,3877,4148,374,1416,2307,3705,223
"1254","SHANI","2016-11",153,862,442,420,72,203,222,337,28
"1255","SHANI","2016-12",152,854,436,418,67,197,231,330,29
"1256","SHANI","2017-02",147,828,415,413,74,178,224,326,26
"1257","SHANI","2017-04",332,1929,929,1000,205,420,562,638,104
"1258","SHANI","2017-05",327,1900,911,989,203,407,556,633,101
"1259","SHANI","2017-06",327,1900,921,979,173,389,530,707,101
"1260","SHANI","2017-09",329,1911,923,988,173,386,533,718,101
"1261","SHANI","2017-11",371,2133,962,1171,257,462,553,758,103
"1262","SHELLENG","2016-11",141,987,434,553,94,201,271,290,131
"1263","SHELLENG","2016-12",130,910,402,508,66,186,237,281,140
"1264","SHELLENG","2017-02",118,826,318,508,101,185,207,204,129
"1265","SHELLENG","2017-04",109,763,312,451,135,180,182,164,102
"1266","SHELLENG","2017-05",108,751,315,436,142,166,181,170,92
"1267","SHELLENG","2017-06",147,1018,440,578,186,236,245,221,130
"1268","SHELLENG","2017-09",142,957,417,540,181,216,223,217,120
"1269","SHELLENG","2017-11",151,1009,409,600,149,237,233,242,148
"1270","SHIRA","2016-11",188,1185,553,632,64,149,320,544,108
"1271","SHIRA","2016-12",173,1130,552,578,64,99,358,551,58
"1272","SHIRA","2017-02",173,1130,538,592,64,150,292,516,108
"1273","SHIRA","2017-04",173,1130,536,594,60,162,349,512,47
"1274","SHIRA","2017-05",173,1130,549,581,78,126,304,576,46
"1275","SHIRA","2017-06",167,1123,554,569,56,107,367,552,41
"1276","SHIRA","2017-09",155,1035,508,527,45,131,209,574,76
"1277","SHIRA","2017-11",236,1412,665,747,72,208,395,644,93
"1278","SHONGOM","2016-11",46,344,166,178,9,54,127,150,4
"1279","SHONGOM","2016-12",48,331,164,167,9,49,118,150,5
"1280","SHONGOM","2017-02",44,289,144,145,12,50,109,117,1
"1281","SHONGOM","2017-04",77,463,233,230,8,79,196,177,3
"1282","SHONGOM","2017-05",95,553,266,287,12,86,222,223,10
"1283","SHONGOM","2017-06",100,628,317,311,14,100,267,243,4
"1284","SHONGOM","2017-09",103,647,324,323,14,90,295,243,5
"1285","SHONGOM","2017-11",75,509,256,253,22,65,198,213,11
"1286","SONG","2015-01",48,381,162,219,81,95,59,143,3
"1287","SONG","2015-06",19,164,58,106,7,9,60,86,2
"1288","SONG","2016-10",64,123,53,70,19,25,16,44,19
"1289","SONG","2016-11",867,2024,1028,996,176,298,722,577,251
"1290","SONG","2016-12",874,2047,1041,1006,181,300,726,592,248
"1291","SONG","2017-02",868,2145,1060,1085,185,391,774,581,214
"1292","SONG","2017-04",739,2319,1140,1179,180,359,811,797,172
"1293","SONG","2017-05",734,2357,1150,1207,190,434,842,738,153
"1294","SONG","2017-06",563,1865,938,927,184,354,687,499,141
"1295","SONG","2017-09",721,2259,1067,1192,187,424,729,742,177
"1296","SONG","2017-11",641,2035,1010,1025,187,355,628,677,188
"1297","SONG","2018-01",113,424,212,212,48,78,96,182,20
"1298","SONG","2018-04",120,480,253,227,55,88,117,194,26
"1299","SONG","2018-06",70,512,243,269,64,115,123,183,27
"1300","SONG","2018-07",67,362,170,192,48,84,96,117,17
"1301","SONG","2018-10",67,362,170,192,48,84,96,117,17
"1302","SONG","2018-11",67,362,170,192,48,84,96,117,17
"1303","SONG","2019-05",68,365,170,195,48,84,96,120,17
"1304","SONG","2019-07",74,386,181,205,48,84,103,134,17
"1305","SONG","2019-08",70,360,170,190,48,84,98,113,17
"1306","SONG","2019-11",70,360,170,190,48,84,98,113,17
"1307","SONG","2020-01",70,360,170,190,48,76,98,121,17
"1308","TAFAWA BALEWA","2015-09",525,3923,1584,2339,203,492,1188,1750,290
"1309","TAFAWA BALEWA","2015-11",297,1485,593,892,32,298,446,681,28
"1310","TAFAWA BALEWA","2016-11",1478,7976,3031,4945,776,1304,2268,3435,193
"1311","TAFAWA BALEWA","2016-12",1478,7971,3084,4887,763,1326,2275,3417,190
"1312","TAFAWA BALEWA","2017-02",1475,7965,3629,4336,831,1495,2005,3615,19
"1313","TAFAWA BALEWA","2017-04",1474,7953,3607,4346,699,1348,2056,3782,68
"1314","TAFAWA BALEWA","2017-05",1477,7974,3623,4351,608,1447,2047,3674,198
"1315","TAFAWA BALEWA","2017-06",1472,7946,3661,4285,542,1327,2011,3874,192
"1316","TAFAWA BALEWA","2017-09",1472,7945,3659,4286,540,1329,2010,3871,195
"1317","TAFAWA BALEWA","2017-11",1471,7915,3616,4299,585,1393,2050,3689,198
"1318","TAFAWA BALEWA","2018-10",521,3992,2035,1957,245,744,1416,1435,152
"1319","TAFAWA BALEWA","2018-11",395,3100,1512,1588,182,448,1215,1124,131
"1320","TAKUM","2016-11",58,223,90,133,36,52,36,79,20
"1321","TAKUM","2016-12",55,210,91,119,15,36,48,102,9
"1322","TAKUM","2017-02",49,177,77,100,9,25,45,93,5
"1323","TAKUM","2017-04",63,225,98,127,18,34,49,116,8
"1324","TAKUM","2017-05",97,365,172,193,48,79,88,120,30
"1325","TAKUM","2017-06",99,416,185,231,44,69,102,164,37
"1326","TAKUM","2017-09",62,239,112,127,27,62,49,78,23
"1327","TAKUM","2017-11",93,341,148,193,28,58,97,142,16
"1328","TARMUWA","2016-11",89,579,267,312,119,134,144,120,62
"1329","TARMUWA","2016-12",83,541,271,270,75,135,131,110,90
"1330","TARMUWA","2017-02",74,480,221,259,71,87,83,157,82
"1331","TARMUWA","2017-04",73,478,231,247,68,99,102,146,63
"1332","TARMUWA","2017-05",78,513,250,263,70,103,111,157,72
"1333","TARMUWA","2017-06",73,455,221,234,51,67,109,155,73
"1334","TARMUWA","2017-09",73,468,224,244,59,78,112,153,66
"1335","TARMUWA","2017-11",73,478,229,249,53,113,157,133,22
"1336","TORO","2016-11",1978,9385,3541,5844,552,953,2102,5562,216
"1337","TORO","2016-12",1763,9385,3541,5844,552,953,2102,5562,216
"1338","TORO","2017-02",2180,10657,4819,5838,649,1458,4889,3421,240
"1339","TORO","2017-04",2151,10616,4761,5855,637,1453,4837,3447,242
"1340","TORO","2017-05",2044,10549,4764,5785,640,1446,4833,3384,246
"1341","TORO","2017-06",2150,10549,4611,5938,571,1292,3006,5469,211
"1342","TORO","2017-09",2151,10543,4630,5913,584,1292,2982,5479,206
"1343","TORO","2017-11",2128,10440,4579,5861,576,1269,2976,5428,191
"1344","TOUNGO","2015-01",68,887,400,487,43,209,283,333,19
"1345","TOUNGO","2015-03",21,342,146,196,26,21,88,180,27
"1346","TOUNGO","2016-11",71,405,210,195,19,77,91,195,23
"1347","TOUNGO","2016-12",71,405,210,195,19,77,94,192,23
"1348","TOUNGO","2017-02",100,544,260,284,34,97,122,260,31
"1349","TOUNGO","2017-04",71,405,207,198,24,77,87,194,23
"1350","TOUNGO","2017-05",71,405,207,198,24,77,87,194,23
"1351","TOUNGO","2017-06",71,405,207,198,24,77,87,194,23
"1352","TOUNGO","2017-09",76,420,194,226,54,84,103,155,24
"1353","TOUNGO","2017-11",76,420,217,203,24,77,87,209,23
"1354","USSA","2016-11",30,184,92,92,23,38,48,75,0
"1355","USSA","2016-12",30,184,93,91,24,40,48,72,0
"1356","USSA","2017-02",28,187,90,97,8,45,58,76,0
"1357","USSA","2017-04",28,187,90,97,8,45,58,76,0
"1358","USSA","2017-05",170,1147,504,643,85,193,335,405,129
"1359","USSA","2017-06",143,1053,434,619,33,165,317,496,42
"1360","USSA","2017-09",111,711,335,376,29,106,244,302,30
"1361","USSA","2017-11",101,635,281,354,29,106,255,219,26
"1362","WARJI","2016-11",84,516,270,246,40,109,162,191,14
"1363","WARJI","2016-12",84,516,270,246,42,113,181,164,16
"1364","WARJI","2017-02",84,516,264,252,40,107,183,167,19
"1365","WARJI","2017-04",84,519,245,274,41,114,148,193,23
"1366","WARJI","2017-05",82,506,259,247,34,116,146,190,20
"1367","WARJI","2017-06",76,468,243,225,30,109,146,163,20
"1368","WARJI","2017-09",76,468,243,225,30,109,132,170,27
"1369","WARJI","2017-11",76,494,254,240,32,113,141,176,32
"1370","WASE","2015-11",85,589,252,337,38,96,196,227,32
"1371","WASE","2016-01",385,2953,1355,1598,149,376,891,1372,165
"1372","WASE","2016-03",239,1772,772,1000,168,285,522,580,217
"1373","WASE","2016-08",254,1899,914,985,268,400,499,535,197
"1374","WUKARI","2015-03",2622,2622,1300,1322,278,514,746,705,379
"1375","WUKARI","2015-06",583,1303,632,671,145,206,335,545,72
"1376","WUKARI","2015-07",393,2604,1165,1439,268,459,739,978,160
"1377","WUKARI","2015-09",385,2485,1199,1286,228,380,742,950,185
"1378","WUKARI","2015-11",414,2624,1197,1427,142,279,912,1144,147
"1379","WUKARI","2016-01",499,3433,1753,1680,253,458,1133,1415,174
"1380","WUKARI","2016-03",528,3717,1752,1965,237,506,1395,1509,70
"1381","WUKARI","2016-08",528,3717,1764,1953,232,509,1388,1509,79
"1382","WUKARI","2016-10",528,3717,1764,1953,232,509,1388,1509,79
"1383","WUKARI","2016-11",2493,15257,7214,8043,993,2128,6119,5568,449
"1384","WUKARI","2016-12",2571,15684,7395,8289,1014,2144,6267,5808,451
"1385","WUKARI","2017-02",2467,14954,7085,7869,912,2054,6030,5536,422
"1386","WUKARI","2017-04",2614,15807,7497,8310,935,2248,6441,5761,422
"1387","WUKARI","2017-05",2624,15865,7538,8327,947,2277,6467,5752,422
"1388","WUKARI","2017-06",2648,15988,7604,8384,973,2310,6501,5782,422
"1389","WUKARI","2017-09",2667,16083,7647,8436,993,2333,6526,5809,422
"1390","WUKARI","2017-11",2776,16639,7901,8738,1026,2409,6700,6085,419
"1391","WUKARI","2018-01",275,1564,731,833,95,143,666,623,37
"1392","WUKARI","2018-04",275,1564,731,833,95,143,667,622,37
"1393","WUKARI","2018-06",448,2585,1215,1370,146,325,1092,967,55
"1394","WUKARI","2018-07",401,2350,1096,1254,118,323,991,873,45
"1395","WUKARI","2018-10",343,1941,917,1024,98,169,844,790,40
"1396","WUKARI","2018-11",223,1287,598,689,86,109,565,498,29
"1397","WUKARI","2019-05",223,1298,606,692,92,114,564,499,29
"1398","WUKARI","2019-07",276,1563,726,837,103,149,666,609,36
"1399","WUKARI","2019-08",276,1563,730,833,103,148,667,609,36
"1400","WUKARI","2019-11",276,1563,728,835,103,149,667,608,36
"1401","WUKARI","2020-01",276,1563,728,835,103,149,667,608,36
"1402","YALMALTU/ DEBA","2016-11",526,3429,1615,1814,111,394,976,1899,49
"1403","YALMALTU/ DEBA","2016-12",526,3429,1619,1810,111,394,976,1898,50
"1404","YALMALTU/ DEBA","2017-02",429,2829,1337,1492,81,337,833,1538,40
"1405","YALMALTU/ DEBA","2017-04",425,2806,1326,1480,85,333,821,1527,40
"1406","YALMALTU/ DEBA","2017-05",420,2789,1325,1464,86,316,812,1535,40
"1407","YALMALTU/ DEBA","2017-06",420,2800,1337,1463,92,306,825,1534,43
"1408","YALMALTU/ DEBA","2017-09",423,2812,1345,1467,98,306,839,1526,43
"1409","YALMALTU/ DEBA","2017-11",429,2864,1373,1491,102,320,861,1538,43
"1410","YOLA NORTH","2015-01",422,2140,768,1372,108,219,637,1141,35
"1411","YOLA NORTH","2015-03",403,2064,740,1324,105,213,612,1111,23
"1412","YOLA NORTH","2015-06",206,1692,671,1021,25,269,716,669,13
"1413","YOLA NORTH","2015-07",272,1809,891,918,155,183,807,544,120
"1414","YOLA NORTH","2015-09",83,420,172,248,80,100,77,139,24
"1415","YOLA NORTH","2015-11",90,724,315,409,84,167,169,246,58
"1416","YOLA NORTH","2016-01",402,1013,385,628,26,68,193,675,51
"1417","YOLA NORTH","2016-03",193,639,288,351,64,104,145,313,13
"1418","YOLA NORTH","2016-08",179,952,391,561,68,149,273,433,29
"1419","YOLA NORTH","2016-10",126,841,376,465,25,161,129,453,73
"1420","YOLA NORTH","2016-11",2258,11631,4881,6750,212,1863,4703,4616,237
"1421","YOLA NORTH","2016-12",2438,11089,4685,6404,245,1856,4266,4506,216
"1422","YOLA NORTH","2017-02",2578,10984,4541,6443,140,1814,4487,4359,184
"1423","YOLA NORTH","2017-04",2522,10491,4331,6160,130,1730,4313,4148,170
"1424","YOLA NORTH","2017-05",2528,10516,4412,6104,154,1741,4147,4306,168
"1425","YOLA NORTH","2017-06",2508,10590,4351,6239,152,1777,4331,4173,157
"1426","YOLA NORTH","2017-09",2725,10366,4270,6096,153,1734,4324,3997,158
"1427","YOLA NORTH","2017-11",2454,9933,4122,5811,349,1690,3827,3866,201
"1428","YOLA NORTH","2018-01",118,592,250,342,47,74,251,208,12
"1429","YOLA NORTH","2018-04",118,592,250,342,32,89,251,208,12
"1430","YOLA NORTH","2018-06",118,659,286,373,29,114,268,236,12
"1431","YOLA NORTH","2018-07",126,596,258,338,16,101,251,221,7
"1432","YOLA NORTH","2018-10",131,621,263,358,13,113,254,234,7
"1433","YOLA NORTH","2018-11",135,625,265,360,13,113,254,238,7
"1434","YOLA NORTH","2019-05",136,630,266,364,14,113,254,242,7
"1435","YOLA NORTH","2019-07",137,637,269,368,16,114,254,246,7
"1436","YOLA NORTH","2019-08",137,637,269,368,16,114,254,246,7
"1437","YOLA NORTH","2019-11",122,704,298,406,33,121,311,216,23
"1438","YOLA NORTH","2020-01",122,704,298,406,33,121,311,216,23
"1439","YOLA SOUTH","2015-01",1499,8806,3802,5004,529,840,2558,4773,106
"1440","YOLA SOUTH","2015-03",1098,6792,2697,4095,636,1432,1682,2155,887
"1441","YOLA SOUTH","2015-06",193,1073,567,506,106,230,286,307,144
"1442","YOLA SOUTH","2015-07",443,1737,773,964,62,525,612,533,5
"1443","YOLA SOUTH","2015-09",473,2022,1002,1020,213,223,654,881,51
"1444","YOLA SOUTH","2015-11",496,2480,1257,1223,571,500,320,1027,62
"1445","YOLA SOUTH","2016-01",471,2453,1146,1307,186,333,913,993,28
"1446","YOLA SOUTH","2016-03",581,2233,1046,1187,240,229,801,890,73
"1447","YOLA SOUTH","2016-08",724,2677,1133,1544,118,544,946,977,92
"1448","YOLA SOUTH","2016-10",708,3515,1664,1851,132,745,840,1674,124
"1449","YOLA SOUTH","2016-11",3269,16356,8077,8279,623,3002,5391,7032,308
"1450","YOLA SOUTH","2016-12",3269,16780,8401,8379,705,2132,5846,7849,248
"1451","YOLA SOUTH","2017-02",3251,16757,8212,8545,742,2524,5703,7460,328
"1452","YOLA SOUTH","2017-04",2987,15317,7521,7796,561,2167,5736,6678,175
"1453","YOLA SOUTH","2017-05",2987,15413,7520,7893,636,2359,5554,6683,181
"1454","YOLA SOUTH","2017-06",3031,15318,7508,7810,598,2365,5524,6632,199
"1455","YOLA SOUTH","2017-09",3159,15919,7875,8044,617,2323,5602,7058,319
"1456","YOLA SOUTH","2017-11",3319,17209,8546,8663,840,2484,6086,7401,398
"1457","YOLA SOUTH","2018-01",1083,5666,2798,2868,319,1083,1864,2180,220
"1458","YOLA SOUTH","2018-04",1094,5593,2758,2835,370,1033,1805,2154,231
"1459","YOLA SOUTH","2018-06",1074,5415,2690,2725,373,1012,1726,2073,231
"1460","YOLA SOUTH","2018-07",999,5368,2658,2710,375,1010,1712,2040,231
"1461","YOLA SOUTH","2018-10",960,5107,2536,2571,356,908,1620,1993,230
"1462","YOLA SOUTH","2018-11",935,4980,2478,2502,354,872,1603,1926,225
"1463","YOLA SOUTH","2019-05",912,3985,1804,2181,267,552,1278,1694,194
"1464","YOLA SOUTH","2019-07",1041,5399,2406,2993,361,707,1751,2362,218
"1465","YOLA SOUTH","2019-08",1036,5520,2472,3048,313,553,1876,2576,202
"1466","YOLA SOUTH","2019-11",1006,5396,2409,2987,299,525,1773,2600,199
"1467","YOLA SOUTH","2020-01",1014,5465,2447,3018,303,521,1758,2707,176
"1468","YORRO","2016-11",37,237,107,130,4,71,75,86,1
"1469","YORRO","2016-12",42,272,114,158,1,79,116,75,1
"1470","YORRO","2017-02",478,3346,1407,1939,54,201,1186,1603,302
"1471","YORRO","2017-04",143,776,345,431,16,130,216,408,6
"1472","YORRO","2017-05",115,622,268,354,13,143,173,285,8
"1473","YORRO","2017-06",84,462,204,258,10,114,137,195,6
"1474","YORRO","2017-09",66,382,159,223,5,76,127,171,3
"1475","YORRO","2017-11",37,202,84,118,4,32,71,95,0
"1476","YORRO","2018-10",142,1026,482,544,17,25,252,726,6
"1477","YORRO","2019-11",200,982,452,530,22,18,80,856,6
"1478","YUNUSARI","2016-11",476,3122,1309,1813,172,543,1224,1092,91
"1479","YUNUSARI","2016-12",436,2856,1193,1663,178,506,1027,1060,85
"1480","YUNUSARI","2017-02",383,2482,1024,1458,155,434,893,937,63
"1481","YUNUSARI","2017-04",374,2442,997,1445,106,353,888,1058,37
"1482","YUNUSARI","2017-05",375,2445,992,1453,113,348,891,1057,36
"1483","YUNUSARI","2017-06",369,2409,985,1424,112,340,885,1036,36
"1484","YUNUSARI","2017-09",378,2467,1018,1449,113,363,898,1056,37
"1485","YUNUSARI","2017-11",335,2172,849,1323,102,344,752,931,43
"1486","YUNUSARI","2018-01",27,162,64,98,6,18,56,81,1
"1487","YUNUSARI","2018-04",23,79,49,30,5,16,27,29,2
"1488","YUNUSARI","2018-06",23,79,49,30,5,7,29,36,2
"1489","YUNUSARI","2018-07",19,122,55,67,5,7,48,62,0
"1490","YUNUSARI","2018-10",19,122,51,71,4,7,66,44,1
"1491","YUNUSARI","2018-11",19,115,52,63,1,20,51,43,0
"1492","YUNUSARI","2019-05",17,95,45,50,3,7,46,39,0
"1493","YUNUSARI","2019-07",17,95,43,52,5,8,54,28,0
"1494","YUNUSARI","2019-08",44,297,135,162,8,17,178,91,3
"1495","YUNUSARI","2019-11",17,95,40,55,5,18,39,33,0
"1496","YUNUSARI","2020-01",17,95,40,55,5,18,39,33,0
"1497","YUSUFARI","2016-11",183,982,448,534,132,185,294,273,98
"1498","YUSUFARI","2016-12",177,995,463,532,118,180,305,273,119
"1499","YUSUFARI","2017-02",222,1110,499,611,128,236,337,319,90
"1500","YUSUFARI","2017-04",215,1075,528,547,153,201,310,284,127
"1501","YUSUFARI","2017-05",216,1076,528,548,150,200,307,292,127
"1502","YUSUFARI","2017-06",212,1060,510,550,150,204,297,293,116
"1503","YUSUFARI","2017-09",208,1040,510,530,139,198,296,291,116
"1504","YUSUFARI","2017-11",206,1030,513,517,131,197,291,298,113
"1505","YUSUFARI","2019-08",15,48,22,26,2,5,23,15,3
"1506","ZAKI","2016-11",442,2200,962,1238,113,728,577,720,62
"1507","ZAKI","2016-12",445,2207,984,1223,120,732,546,737,72
"1508","ZAKI","2017-02",466,2304,1019,1285,122,761,601,763,57
"1509","ZAKI","2017-04",477,2362,1068,1294,99,772,694,743,54
"1510","ZAKI","2017-05",474,2350,1072,1278,95,741,707,749,58
"1511","ZAKI","2017-06",510,2520,1173,1347,103,743,746,864,64
"1512","ZAKI","2017-09",506,2509,1186,1323,117,707,713,873,99
"1513","ZAKI","2017-11",510,2627,1232,1395,150,693,779,856,149
"1514","ZAKI","2018-01",18,117,53,64,8,30,34,41,4
"1515","ZAKI","2018-04",50,296,142,154,19,79,83,100,15
"1516","ZAKI","2018-06",49,298,138,160,18,74,83,104,19
"1517","ZAKI","2018-07",42,242,112,130,16,58,69,85,14
"1518","ZAKI","2018-10",30,157,74,83,11,33,43,60,10
"1519","ZAKI","2018-11",26,147,66,81,7,34,43,55,8
"1520","ZAKI","2019-05",27,141,64,77,7,30,46,51,7
"1521","ZAKI","2019-07",26,135,63,72,6,27,47,48,7
"1522","ZAKI","2019-08",25,133,62,71,7,26,45,48,7
"1523","ZAKI","2019-11",23,112,53,59,6,19,39,41,7
"1524","ZAKI","2020-01",25,129,60,69,6,24,46,46,7
"1525","ZING","2016-11",74,384,218,166,38,59,113,113,61
"1526","ZING","2016-12",74,384,210,174,49,65,99,128,43
"1527","ZING","2017-02",87,430,206,224,49,80,109,111,81
"1528","ZING","2017-04",100,476,199,277,50,103,118,143,62
"1529","ZING","2017-05",100,476,213,263,39,74,155,155,53
"1530","ZING","2017-06",100,476,191,285,23,55,163,206,29
"1531","ZING","2017-09",100,476,191,285,23,55,163,206,29
"1532","ZING","2017-11",100,476,191,285,23,55,163,206,29
